id,UserID,TestID,trueAzimuth,trueElevation,guessedAzimuth,guessedElevation,isBypassed,guessedIsBypassed,library,guessType,sample,view,createdAt,updatedAt,duration,versionSha,os
6114,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,90,-90,0,-90,false,false,mach1,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),4,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6115,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,90,-45,0,0,false,false,mach1,,/sample-environmental.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6116,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,90,90,0,-90,false,false,mach1,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6117,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,90,45,0,45,false,false,mach1,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),2,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6118,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,270,-45,0,-45,false,false,mach1,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6119,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,90,90,0,45,false,false,mach1,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6120,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,90,45,0,0,false,false,mach1,,/sample-environmental.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),1,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6121,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,270,-45,0,0,false,false,mach1,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),1,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6122,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,90,-90,0,-90,false,false,mach1,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),5,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6012,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,90,-45,0,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),60,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
5991,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,135,0,75,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),19,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
5992,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,180,0,0,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),15,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
5993,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,270,0,270,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),7,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
5994,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,135,0,45,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),8,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
5995,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,225,0,270,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),12,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
5996,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,45,0,60,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),8,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
5997,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,225,0,285,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),5,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
5998,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,270,0,240,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),5,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
5999,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,90,0,75,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),6,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6000,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,225,0,285,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),5,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6001,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,45,0,105,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),7,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6002,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,315,0,300,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),7,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6003,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,270,0,255,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),14,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6004,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,135,0,75,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),6,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6005,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,90,0,105,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),4,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6006,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,315,0,285,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),9,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6007,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,180,0,180,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),14,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6008,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,45,0,105,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),6,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6009,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,315,0,270,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),8,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6010,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,90,0,105,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),6,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6011,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,180,0,0,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),4,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6024,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,225,0,300,0,false,false,web-api,,/sample-environmental.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),8,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6025,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,135,0,45,0,false,false,web-api,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),5,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6026,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,45,0,120,0,false,false,web-api,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),5,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6027,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,135,0,60,0,false,false,web-api,,/sample-environmental.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6028,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,225,0,255,0,false,false,web-api,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6029,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,90,0,120,0,false,false,web-api,,/sample-environmental.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),4,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6030,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,180,0,180,0,false,false,web-api,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),5,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6031,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,270,0,285,0,false,false,web-api,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),4,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6032,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,90,0,90,0,false,false,web-api,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6033,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,45,0,60,0,false,false,web-api,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6034,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,315,0,240,0,false,false,web-api,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6035,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,90,0,60,0,false,false,web-api,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6036,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,225,0,255,0,false,false,web-api,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6037,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,180,0,180,0,false,false,web-api,,/sample-environmental.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),6,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6038,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,315,0,270,0,false,false,web-api,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6039,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,270,0,240,0,false,false,web-api,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),4,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6040,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,45,0,120,0,false,false,web-api,,/sample-environmental.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6041,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,135,0,60,0,false,false,web-api,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6042,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,315,0,270,0,false,false,web-api,,/sample-environmental.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6043,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,180,0,0,0,false,false,web-api,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),2,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6044,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,270,0,270,0,false,false,web-api,,/sample-environmental.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),8,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6057,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,45,0,45,0,false,false,resonance,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),6,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6058,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,315,0,240,0,false,false,resonance,,/sample-environmental.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6059,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,270,0,285,0,false,false,resonance,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6060,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,90,0,75,0,false,false,resonance,,/sample-environmental.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6061,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,225,0,255,0,false,false,resonance,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6062,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,135,0,45,0,false,false,resonance,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),4,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6063,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,315,0,255,0,false,false,resonance,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),11,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6064,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,180,0,0,0,false,false,resonance,,/sample-environmental.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6065,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,90,0,60,0,false,false,resonance,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6066,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,270,0,270,0,false,false,resonance,,/sample-environmental.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),2,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6067,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,315,0,285,0,false,false,resonance,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),2,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6068,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,45,0,75,0,false,false,resonance,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6069,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,135,0,60,0,false,false,resonance,,/sample-environmental.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6070,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,180,0,225,0,false,false,resonance,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6071,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,45,0,0,0,false,false,resonance,,/sample-environmental.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),3,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6072,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,180,0,0,0,false,false,resonance,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),6,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6073,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,270,0,240,0,false,false,resonance,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),4,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6074,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,225,0,270,0,false,false,resonance,,/sample-environmental.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),4,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6075,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,90,0,120,0,false,false,resonance,,/sample-pinknoise.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),10,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
6076,user_oo_5iZPTNRNfIHhVHw_DD,N8dWqKsfPsuDxOZRS8j6P,135,0,60,0,false,false,resonance,,/sample-speech.mp3,outside,Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),Sat Apr 06 2024 14:50:40 GMT+0000 (Coordinated Universal Time),4,69f856d4a458de2db64364c4de1b8229b4bcbd8e,undetermined
